SEXO,NEE,num_alunos
F,NAO POSSUI,1434440
M,NAO POSSUI,1327819
M,DEFICIENCIA INTELECTUAL,50382
M,AUTISMO,38030
F,DEFICIENCIA INTELECTUAL,31741
M,DEFICIENCIA MULTIPLA,11282
M,DEF FISICA NÃO CADEIRANTE,9333
F,AUTISMO,9083
F,DEF FISICA NÃO CADEIRANTE,7907
F,DEFICIENCIA MULTIPLA,7504
M,DEFICIENCIA MULTIPLA NAO CADEIRANTE,6105
M,DEF FISICA CADEIRANTE,4504
M,SURDEZ SEVERA/PROFUNDA,3708
M,DEFIC. FISICA NAO CADEIRANTE,3571
F,DEFICIENCIA MULTIPLA NAO CADEIRANTE,3386
F,DEF FISICA CADEIRANTE,3278
F,SURDEZ SEVERA/PROFUNDA,3261
F,DEFIC. FISICA NAO CADEIRANTE,2998
M,DEFICIENCIA MULTIPLA CADEIRANTE,2958
M,SURDEZ LEVE/MODERADA,2708
M,BAIXA VISAO/VISAO SUBNORMAL,2404
F,DEFICIENCIA MULTIPLA CADEIRANTE,2371
F,BAIXA VISAO/VISAO SUBNORMAL,2080
F,SURDEZ LEVE/MODERADA,1645
M,ALTAS HABILIDADES/SUPERDOTACAO,1262
M,BAIXA VISAO OU VISAO SUBNORMAL,1027
F,BAIXA VISAO OU VISAO SUBNORMAL,965
M,SINDROME DE ASPERGER,904
F,ALTAS HABILIDADES/SUPERDOTACAO,779
M,TRANST DESINTEGRATIVO INFANCIA,684
M,DEFICIENCIA FÍSICA CADEIRANTE,595
,NAO POSSUI,521
F,DEFICIENCIA FÍSICA CADEIRANTE,433
M,CEGUEIRA,397
M,DEFICIENCIA FÃSICA CADEIRANTE,360
F,TRANST DESINTEGRATIVO INFANCIA,339
M,SINDROME DE DOWN,336
F,CEGUEIRA,317
F,DEFICIENCIA FÃSICA CADEIRANTE,258
F,SINDROME DE DOWN,255
F,SINDROME DE ASPERGER,233
M,PARALISIA CEREBRAL,203
F,SINDROME DE RETT,186
F,PARALISIA CEREBRAL,161
M,SINDROME DE RETT,86
M,SURDOCEGUEIRA,58
F,SURDOCEGUEIRA,35
M,VISAO MONOCULAR,14
M,CODIGO NEE DESATIVADO,7
F,VISAO MONOCULAR,6
F,CODIGO NEE DESATIVADO,5
F,DEFICIENCIA VISUAL,4
M,DEFICIENCIA VISUAL,1
