IDADE,num_alunos
,503
0.0,48341
1.0,168304
2.0,218859
3.0,223422
4.0,207481
5.0,166999
6.0,141582
7.0,92444
8.0,111440
9.0,130217
10.0,149418
11.0,163220
12.0,165860
13.0,163518
14.0,154576
15.0,109756
16.0,60994
17.0,34630
18.0,21716
19.0,15193
20.0,11682
21.0,9583
22.0,8582
23.0,8205
24.0,7685
25.0,7418
26.0,7143
27.0,6972
28.0,6969
29.0,6769
30.0,6740
31.0,6557
32.0,6758
33.0,6985
34.0,7429
35.0,7776
36.0,8236
37.0,8584
38.0,9002
39.0,9284
40.0,9551
41.0,9757
42.0,9828
43.0,9975
44.0,9962
45.0,10026
46.0,9950
47.0,10113
48.0,10094
49.0,9861
50.0,9618
51.0,9508
52.0,9527
53.0,9146
54.0,8897
55.0,8517
56.0,8332
57.0,8115
58.0,7607
59.0,7462
60.0,7148
61.0,6632
62.0,6578
63.0,6198
64.0,6019
65.0,5698
66.0,5428
67.0,5230
68.0,4913
69.0,4986
70.0,4176
71.0,3826
72.0,3455
73.0,3120
74.0,2723
75.0,2391
76.0,2038
77.0,1837
78.0,1538
79.0,1274
80.0,1052
81.0,854
82.0,711
83.0,565
84.0,474
85.0,363
86.0,248
87.0,225
88.0,149
89.0,106
90.0,76
91.0,60
92.0,35
93.0,26
94.0,12
95.0,5
96.0,7
97.0,3
98.0,1
99.0,1
100.0,2
101.0,2
102.0,1
105.0,2
106.0,1
111.0,1
115.0,1
116.0,1
117.0,3
118.0,5
119.0,30
120.0,3
121.0,4
122.0,1
123.0,13
